0, 59
1, 89
2, 79
3, 115
4, 100
5, 101
6, 91
7, 136
8, 116
9, 118
10, 105
11, 126
12, 107
13, 114
14, 102
15, 148
16, 129
17, 129
18, 113
19, 138
20, 117
21, 119
22, 109
23, 147
24, 125
25, 134
26, 111
27, 133
28, 112
29, 124
30, 102
31, 158
32, 138
33, 136
34, 121
35, 139
36, 127
37, 128
38, 112
39, 151
40, 127
41, 127
42, 113
43, 135
44, 123
45, 125
46, 110
47, 156
48, 128
49, 131
50, 119
51, 144
52, 123
53, 123
54, 111
55, 139
56, 132
57, 122
58, 115
59, 136
60, 115
61, 123
62, 110
63, 161
64, 144
65, 146
66, 121
67, 151
68, 125
69, 131
70, 114
71, 150
72, 134
73, 131
74, 118
75, 144
76, 121
77, 125
78, 120
79, 153
80, 137
81, 128
82, 126
83, 145
84, 130
85, 129
86, 113
87, 145
88, 131
89, 132
90, 124
91, 132
92, 123
93, 124
94, 111
95, 167
96, 145
97, 135
98, 126
99, 148
100, 126
101, 134
102, 112
103, 150
104, 137
105, 127
106, 118
107, 149
108, 118
109, 122
110, 115
111, 156
112, 138
113, 144
114, 128
115, 146
116, 122
117, 129
118, 115
119, 157
120, 128
121, 129
122, 112
123, 130
124, 120
125, 126
126, 106
127, 172
128, 145
129, 149
130, 134
131, 148
132, 131
133, 135
134, 119
135, 154
136, 128
137, 135
138, 122
139, 147
140, 125
141, 130
142, 118
143, 159
144, 144
145, 139
146, 121
147, 147
148, 129
149, 130
150, 123
151, 152
152, 131
153, 135
154, 115
155, 133
156, 122
157, 133
158, 108
159, 168
160, 147
161, 143
162, 131
163, 151
164, 132
165, 139
166, 118
167, 151
168, 131
169, 129
170, 125
171, 145
172, 121
173, 129
174, 112
175, 156
176, 136
177, 137
178, 118
179, 134
180, 123
181, 131
182, 116
183, 151
184, 127
185, 128
186, 115
187, 136
188, 123
189, 122
190, 108
191, 168
192, 153
193, 135
194, 138
195, 149
196, 130
197, 136
198, 126
199, 154
200, 139
201, 139
202, 121
203, 142
204, 125
205, 133
206, 115
207, 159
208, 141
209, 130
210, 126
211, 143
212, 128
213, 128
214, 122
215, 154
216, 133
217, 131
218, 121
219, 139
220, 124
221, 128
222, 108
223, 162
224, 137
225, 144
226, 124
227, 137
228, 132
229, 134
230, 117
231, 154
232, 128
233, 130
234, 120
235, 145
236, 124
237, 125
238, 110
239, 158
240, 134
241, 130
242, 122
243, 143
244, 124
245, 129
246, 120
247, 150
248, 133
249, 130
250, 115
251, 142
252, 118
253, 127
254, 110
255, 175
256, 149
257, 149
258, 132
259, 150
260, 138
261, 143
262, 121
263, 160
264, 136
265, 141
266, 123
267, 150
268, 126
269, 138
270, 116
271, 166
272, 155
273, 147
274, 132
275, 141
276, 129
277, 137
278, 120
279, 154
280, 130
281, 129
282, 124
283, 144
284, 125
285, 132
286, 108
287, 167
288, 144
289, 142
290, 125
291, 153
292, 137
293, 138
294, 128
295, 161
296, 134
297, 138
298, 114
299, 144
300, 127
301, 131
302, 112
303, 157
