0, 53444
1, 55381
2, 54763
3, 52729
4, 54246
5, 52773
6, 51611
7, 53063
8, 55872
9, 53740
10, 51629
11, 53541
12, 53511
13, 52590
14, 54102
15, 52825
16, 56013
17, 54999
18, 52572
19, 52411
20, 52895
21, 52643
22, 52716
23, 56002
24, 51923
25, 54381
26, 56649
27, 57514
28, 52539
29, 55034
30, 56702
31, 54782
32, 54505
33, 55206
34, 55236
35, 53812
36, 53795
37, 53676
38, 54475
39, 52527
40, 52876
41, 51944
42, 53294
43, 50497
44, 54302
45, 52873
46, 51811
47, 53487
48, 56106
49, 55559
50, 52256
51, 54345
52, 53918
53, 52269
54, 52933
55, 55593
56, 54132
57, 54208
58, 51796
59, 54883
60, 52554
61, 50814
62, 53008
63, 50126
64, 54110
65, 53925
66, 53579
67, 53448
68, 52873
69, 53594
70, 53189
71, 54109
72, 51939
73, 53538
74, 52326
75, 53588
76, 53973
77, 53682
78, 53461
79, 53500
80, 54230
81, 53524
82, 53847
83, 52073
84, 53644
85, 54694
86, 53464
87, 52721
88, 54650
89, 56434
90, 52535
91, 53575
92, 51717
93, 51390
94, 52168
95, 55653
96, 53798
97, 52533
98, 53074
99, 52799
100, 53583
101, 51707
102, 53151
103, 52605
104, 52247
105, 54778
106, 53005
107, 51162
108, 52640
109, 51875
110, 53918
111, 53347
112, 54028
113, 52260
114, 52132
115, 52800
116, 53103
117, 52396
118, 52625
119, 52669
120, 53495
121, 52903
122, 53443
123, 54152
124, 53569
125, 53244
126, 53537
127, 53930
128, 52177
129, 53729
130, 52407
131, 53268
132, 51087
133, 50738
134, 53320
135, 53455
136, 53554
137, 56442
138, 55256
139, 55108
140, 53385
141, 51557
142, 52147
143, 51065
144, 50649
145, 55237
146, 50845
147, 53294
148, 52198
149, 55920
150, 52615
151, 54602
152, 53921
153, 54026
154, 53117
155, 51924
156, 53022
157, 52954
158, 52230
159, 51300
160, 52184
161, 55392
162, 54008
163, 53503
164, 52253
165, 49514
166, 52177
167, 52076
168, 53531
169, 51793
170, 51137
171, 54321
172, 51648
173, 50766
174, 51445
175, 54671
176, 51631
177, 53146
178, 52370
179, 52354
180, 53778
181, 55173
182, 52334
183, 53636
184, 54084
185, 51255
186, 52206
187, 52318
188, 53522
189, 53304
190, 51157
191, 53204
192, 50963
193, 53111
194, 51531
195, 53597
196, 52389
197, 53560
198, 50890
199, 50637
200, 54807
201, 50576
202, 51777
203, 51760
204, 51096
205, 52145
206, 51875
207, 52971
208, 52417
209, 53701
210, 55296
211, 50269
212, 50507
213, 54363
214, 53214
215, 53860
216, 55015
217, 53207
218, 53384
219, 52435
220, 51568
221, 52321
222, 52541
223, 54168
224, 53517
225, 51387
226, 52235
227, 51523
228, 51209
229, 52446
230, 52049
231, 51576
232, 50663
233, 54448
234, 50390
235, 55168
236, 52739
237, 51459
238, 52181
239, 52886
240, 53624
241, 51065
242, 50458
243, 54024
244, 51136
245, 52405
246, 53834
247, 52998
248, 51565
249, 53333
250, 52006
251, 49676
252, 53425
253, 52717
254, 53598
255, 53384
256, 52833
257, 52747
258, 50394
259, 52904
260, 53317
261, 53226
262, 50497
263, 50187
264, 51945
265, 53012
266, 52134
267, 51327
268, 53643
269, 52113
270, 51623
271, 51746
272, 51262
273, 53578
274, 52434
275, 48949
276, 52874
277, 52940
278, 52975
279, 49900
280, 51325
281, 51977
282, 51924
283, 50122
284, 51635
285, 52048
286, 52728
287, 52559
288, 50825
289, 51681
290, 50367
291, 52591
292, 49570
293, 51565
294, 51245
295, 53247
296, 53411
297, 51207
298, 50891
299, 53563
300, 52749
301, 52777
302, 54308
303, 49555
304, 52431
305, 52943
306, 53184
307, 51387
308, 52929
309, 50564
310, 50732
311, 53440
312, 49937
313, 52801
314, 52007
315, 52143
316, 50657
317, 51414
318, 51151
319, 52051
320, 51988
321, 52921
322, 51126
323, 53978
324, 51907
325, 47780
326, 51446
327, 51973
328, 53306
329, 51568
330, 49354
331, 51419
332, 49524
333, 51436
334, 53608
335, 52489
336, 53711
337, 50561
338, 54170
339, 50261
340, 51519
341, 53047
342, 50675
343, 51012
344, 49387
345, 51421
346, 51687
347, 50765
348, 50539
349, 51756
350, 50842
351, 51591
352, 51250
353, 52192
354, 50418
355, 52237
356, 51422
357, 48508
358, 51706
359, 50191
360, 51347
361, 50131
362, 50847
363, 53124
364, 50212
365, 51421
366, 50854
367, 47960
368, 47832
369, 51878
370, 49735
371, 50963
372, 48213
373, 50141
374, 51079
375, 51848
376, 51003
377, 51292
378, 50146
379, 51818
380, 50906
381, 51334
382, 51565
383, 51123
384, 49701
385, 51366
386, 51317
387, 51636
388, 51212
389, 49557
390, 50181
391, 53062
392, 49716
393, 51297
394, 54101
395, 49354
396, 51365
397, 51865
398, 51935
399, 48502
400, 51146
401, 52772
402, 50973
403, 50243
404, 50610
405, 50789
406, 50585
407, 51617
408, 49605
409, 50711
410, 51008
411, 50555
412, 50460
413, 50808
414, 48612
415, 48864
416, 48686
417, 50508
418, 50141
419, 48050
420, 51493
421, 49436
422, 49816
423, 51744
424, 52014
425, 50787
426, 50727
427, 52066
428, 51462
429, 49513
430, 49234
431, 51238
432, 50065
433, 51285
434, 50845
435, 52102
436, 50432
437, 51162
438, 50642
439, 50404
440, 50682
441, 49196
442, 50805
443, 51026
444, 50599
445, 51248
446, 50737
447, 50201
448, 49254
449, 52277
450, 48352
451, 50188
452, 51724
453, 50243
454, 52206
455, 49426
456, 51317
457, 51286
458, 51710
459, 50640
460, 52092
461, 51038
462, 50483
463, 51809
464, 49020
465, 48957
466, 50835
467, 50775
468, 51317
469, 49370
470, 50033
471, 49648
472, 49668
473, 50373
474, 50302
475, 50060
476, 51390
477, 48359
478, 50912
479, 50399
480, 50100
481, 49562
482, 52465
483, 49329
484, 50666
485, 50292
486, 49370
487, 50194
488, 49088
489, 50239
490, 51171
491, 51203
492, 49651
493, 51081
494, 51562
495, 50616
496, 50604
497, 48813
498, 49151
499, 50703
500, 50002
501, 49306
502, 49151
503, 50040
504, 51904
505, 50182
506, 49973
507, 51348
508, 50888
509, 51333
510, 49420
511, 48635
512, 48774
513, 50239
514, 49625
515, 48075
516, 49302
517, 48777
518, 47583
519, 50257
520, 48973
521, 49327
522, 48735
523, 51101
524, 50651
525, 50269
526, 51137
527, 48267
528, 49605
529, 51737
530, 49845
531, 52329
532, 49405
533, 50016
534, 49166
535, 49584
536, 48980
537, 49471
538, 48301
539, 50549
540, 50848
541, 51609
542, 50700
543, 51150
544, 50023
545, 48519
546, 50102
547, 51563
548, 51862
549, 51200
550, 49389
551, 51694
552, 49598
553, 49130
554, 48103
555, 47903
556, 48774
557, 50325
558, 49045
559, 47642
560, 49837
561, 49441
562, 49881
563, 49884
564, 48231
565, 49582
566, 51115
567, 50018
568, 49246
569, 49667
570, 48742
571, 49102
572, 50509
573, 47938
574, 49168
575, 49752
576, 50524
577, 51187
578, 50935
579, 49780
580, 51428
581, 49373
582, 48553
583, 50963
584, 50882
585, 50235
586, 50029
587, 47375
588, 49272
589, 49361
590, 48848
591, 49878
592, 50456
593, 48172
594, 50443
595, 46641
596, 50279
597, 48371
598, 49110
599, 49790
600, 46992
601, 51692
602, 51900
603, 50248
604, 50772
605, 49633
606, 46746
607, 49713
608, 48658
609, 50347
610, 49901
