0, 9353
1, 9690
2, 9581
3, 9225
4, 9493
5, 9233
6, 9031
7, 9288
8, 9777
9, 9404
10, 9035
11, 9370
12, 9364
13, 9204
14, 9467
15, 9243
16, 9801
17, 9624
18, 9201
19, 9171
20, 9256
21, 9213
22, 9226
23, 9802
24, 9083
25, 9517
26, 9914
27, 10064
28, 9192
29, 9630
30, 9921
31, 9586
32, 9536
33, 9660
34, 9667
35, 9418
36, 9413
37, 9394
38, 9535
39, 9190
40, 9255
41, 9092
42, 9327
43, 8836
44, 9503
45, 9252
46, 9066
47, 9360
48, 9819
49, 9724
50, 9144
51, 9509
52, 9431
53, 9144
54, 9262
55, 9728
56, 9472
57, 9486
58, 9064
59, 9603
60, 9195
61, 8892
62, 9277
63, 8771
64, 9469
65, 9436
66, 9374
67, 9352
68, 9253
69, 9380
70, 9309
71, 9469
72, 9091
73, 9369
74, 9158
75, 9378
76, 9445
77, 9394
78, 9355
79, 9364
80, 9488
81, 9367
82, 9423
83, 9111
84, 9388
85, 9571
86, 9356
87, 9226
88, 9563
89, 9874
90, 9193
91, 9375
92, 9050
93, 8989
94, 9129
95, 9740
96, 9416
97, 9193
98, 9287
99, 9239
100, 9375
101, 9049
102, 9300
103, 9204
104, 9140
105, 9585
106, 9276
107, 8950
108, 9211
109, 9078
110, 9433
111, 9335
112, 9455
113, 9145
114, 9122
115, 9239
116, 9293
117, 9169
118, 9209
119, 9214
120, 9360
121, 9256
122, 9353
123, 9475
124, 9374
125, 9318
126, 9367
127, 9436
128, 9130
129, 9403
130, 9169
131, 9322
132, 8940
133, 8877
134, 9331
135, 9351
136, 9372
137, 9876
138, 9666
139, 9642
140, 9343
141, 9022
142, 9127
143, 8936
144, 8863
145, 9667
146, 8898
147, 9328
148, 9135
149, 9786
150, 9210
151, 9555
152, 9434
153, 9453
154, 9294
155, 9086
156, 9281
157, 9268
158, 9140
159, 8978
160, 9134
161, 9692
162, 9450
163, 9361
164, 9145
165, 8665
166, 9131
167, 9113
168, 9367
169, 9061
170, 8948
171, 9506
172, 9039
173, 8884
174, 9003
175, 9565
176, 9034
177, 9303
178, 9165
179, 9161
180, 9409
181, 9653
182, 9158
183, 9386
184, 9463
185, 8968
186, 9136
187, 9155
188, 9365
189, 9328
190, 8951
191, 9308
192, 8918
193, 9296
194, 9017
195, 9378
196, 9168
197, 9371
198, 8905
199, 8860
200, 9590
201, 8849
202, 9060
203, 9059
204, 8942
205, 9126
206, 9078
207, 9268
208, 9173
209, 9399
210, 9678
211, 8797
212, 8835
213, 9514
214, 9313
215, 9425
216, 9627
217, 9312
218, 9341
219, 9176
220, 9024
221, 9156
222, 9193
223, 9478
224, 9367
225, 8990
226, 9140
227, 9015
228, 8961
229, 9177
230, 9110
231, 9024
232, 8867
233, 9528
234, 8818
235, 9653
236, 9228
237, 9005
238, 9130
239, 9256
240, 9386
241, 8936
242, 8827
243, 9456
244, 8949
245, 9168
246, 9419
247, 9274
248, 9021
249, 9331
250, 9102
251, 8693
252, 9349
253, 9225
254, 9378
255, 9340
256, 9244
257, 9230
258, 8818
259, 9256
260, 9329
261, 9311
262, 8836
263, 8778
264, 9089
265, 9275
266, 9124
267, 8980
268, 9388
269, 9121
270, 9031
271, 9054
272, 8968
273, 9374
274, 9174
275, 8566
276, 9251
277, 9264
278, 9270
279, 8732
280, 8981
281, 9097
282, 9088
283, 8772
284, 9035
285, 9105
286, 9224
287, 9199
288, 8892
289, 9040
290, 8816
291, 9204
292, 8676
293, 9024
294, 8967
295, 9319
296, 9347
297, 8960
298, 8905
299, 9372
300, 9234
301, 9233
302, 9504
303, 8672
304, 9175
305, 9262
306, 9307
307, 8992
308, 9261
309, 8846
310, 8878
311, 9353
312, 8739
313, 9240
314, 9099
315, 9126
316, 8864
317, 8997
318, 8954
319, 9109
320, 9096
321, 9262
322, 8942
323, 9445
324, 9082
325, 8361
326, 9003
327, 9094
328, 9327
329, 9024
330, 8637
331, 8996
332, 8666
333, 9002
334, 9381
335, 9186
336, 9398
337, 8846
338, 9478
339, 8795
340, 9015
341, 9282
342, 8868
343, 8926
344, 8642
345, 8996
346, 9044
347, 8884
348, 8844
349, 9058
350, 8898
351, 9029
352, 8968
353, 9136
354, 8823
355, 9140
356, 8997
357, 8488
358, 9049
359, 8784
360, 8985
361, 8771
362, 8898
363, 9298
364, 8785
365, 8997
366, 8899
367, 8393
368, 8370
369, 9079
370, 8702
371, 8919
372, 8436
373, 8772
374, 8936
375, 9072
376, 8925
377, 8974
378, 8776
379, 9069
380, 8908
381, 8982
382, 9025
383, 8945
384, 8697
385, 8986
386, 8979
387, 9034
388, 8962
389, 8675
390, 8782
391, 9285
392, 8700
393, 8976
394, 9468
395, 8635
396, 8988
397, 9076
398, 9089
399, 8487
400, 8950
401, 9235
402, 8919
403, 8792
404, 8857
405, 8888
406, 8852
407, 9032
408, 8683
409, 8873
410, 8925
411, 8848
412, 8829
413, 8890
414, 8507
415, 8553
416, 8520
417, 8839
418, 8774
419, 8407
420, 9011
421, 8650
422, 8718
423, 9056
424, 9103
425, 8888
426, 8878
427, 9113
428, 9006
429, 8663
430, 8613
431, 8964
432, 8761
433, 8972
434, 8895
435, 9119
