0, 12020
1, 12075
2, 11794
3, 12104
4, 12319
5, 12241
6, 11778
7, 12059
8, 12159
9, 12280
10, 12082
11, 12246
12, 11778
13, 12151
14, 12483
15, 12227
16, 12224
17, 12028
18, 12221
19, 12393
20, 12346
21, 12326
22, 11983
23, 12220
24, 12275
25, 12072
26, 12326
27, 12039
28, 12050
29, 12144
30, 12044
31, 12177
32, 11935
33, 12045
34, 12058
35, 12226
36, 12405
37, 11976
38, 11910
39, 12058
40, 12054
41, 11943
42, 12062
43, 12369
44, 12257
45, 12118
46, 12394
47, 12320
48, 12606
49, 11846
50, 11905
51, 11838
52, 12320
53, 12087
54, 11963
55, 11725
56, 12325
57, 11983
58, 11789
59, 11864
60, 12157
61, 11979
62, 12154
63, 12264
64, 12168
65, 11942
66, 11993
67, 11896
68, 11992
69, 12129
70, 12131
71, 11727
72, 11898
73, 12229
74, 12087
75, 12064
76, 12244
77, 11732
78, 12021
79, 11887
80, 11987
81, 11726
82, 11783
83, 12112
84, 11892
85, 11940
86, 11887
87, 12165
88, 11641
89, 11764
90, 12146
91, 12193
92, 11666
93, 11952
94, 12156
95, 11830
96, 11856
97, 12227
98, 11705
99, 11850
100, 11760
101, 11892
102, 12101
103, 11987
104, 11878
105, 11640
106, 11882
107, 11644
108, 12072
109, 11404
110, 11831
111, 11790
112, 12146
113, 11772
114, 11702
115, 12297
116, 11965
117, 11541
118, 11919
119, 11949
120, 11837
121, 11946
122, 11974
123, 11911
124, 11820
125, 11776
126, 12063
127, 11875
128, 11772
129, 11884
130, 11929
131, 11891
132, 12143
133, 11643
134, 11469
135, 11820
136, 11770
137, 11850
138, 11355
139, 11544
140, 11784
141, 11899
142, 11229
143, 11865
144, 11782
145, 12041
146, 11712
147, 12024
148, 11801
149, 11901
150, 11706
151, 11671
152, 11797
153, 11849
154, 11631
155, 11585
156, 11977
157, 11520
158, 11610
159, 11667
160, 11438
161, 11943
162, 11401
163, 11702
164, 11786
165, 12177
166, 11356
167, 11574
168, 11804
169, 11729
170, 11894
171, 11678
172, 11459
173, 11521
174, 11721
175, 11968
176, 11860
177, 11741
178, 11839
179, 11985
180, 11800
181, 11621
182, 11511
183, 11377
184, 11788
185, 11640
186, 11749
187, 11567
188, 11556
189, 12040
190, 11601
191, 11860
192, 11497
193, 11899
194, 11585
195, 11320
196, 11363
197, 11290
198, 11764
199, 11412
200, 11670
201, 11698
202, 11682
203, 11699
204, 11695
205, 11681
206, 11392
207, 11879
208, 11595
209, 11740
210, 11959
211, 11754
212, 11749
213, 11612
214, 11567
215, 11634
216, 11546
217, 11680
218, 11525
219, 11818
220, 11537
221, 11490
222, 11549
223, 11746
224, 11465
225, 11452
226, 11652
227, 11676
228, 11780
229, 11770
230, 11645
231, 11595
232, 11668
233, 11419
234, 11592
235, 11706
236, 11315
237, 11827
238, 11574
239, 11442
240, 11654
241, 11553
242, 11345
243, 11632
244, 11282
245, 11381
246, 11687
247, 11555
248, 11446
249, 11310
250, 11411
251, 11385
252, 11301
253, 11502
254, 11689
255, 11324
256, 12138
257, 11573
258, 11413
259, 11485
260, 11503
261, 11567
262, 11393
263, 11579
264, 11484
265, 11108
266, 11642
267, 11431
268, 11481
269, 11550
270, 11324
271, 11332
272, 11357
273, 11298
274, 11049
275, 11349
276, 11646
277, 11189
278, 11509
279, 11229
280, 11325
281, 11479
282, 11566
283, 11190
284, 11604
285, 11156
286, 11432
287, 11143
288, 11424
289, 11188
290, 11287
291, 11645
292, 11252
293, 11585
294, 11308
295, 11359
296, 11404
297, 11156
298, 11196
299, 11438
300, 11440
301, 11036
302, 11095
303, 11307
304, 11528
305, 11649
306, 11123
307, 11765
308, 11409
309, 11211
310, 11038
311, 11466
312, 11401
313, 11126
314, 11462
315, 11279
316, 11473
317, 11139
318, 11327
319, 11327
320, 11325
321, 11554
322, 11263
323, 11181
324, 11416
325, 11006
326, 11246
327, 11610
328, 11365
329, 10953
330, 11540
331, 11601
332, 11429
333, 11474
334, 11112
335, 11000
336, 11348
337, 11356
338, 11367
339, 11098
340, 11232
341, 11608
342, 11351
343, 11434
344, 11318
345, 11253
346, 11115
347, 11242
348, 11213
349, 11087
350, 11260
351, 11395
352, 11064
353, 11009
354, 11037
355, 11162
356, 11086
357, 11060
358, 11184
359, 11187
360, 11383
361, 11070
362, 10916
363, 11126
364, 11416
365, 11178
366, 11037
367, 11132
368, 10983
369, 11134
370, 11103
371, 11383
372, 11143
373, 11359
374, 11447
375, 10921
376, 11114
377, 11147
378, 11138
379, 11109
380, 11071
381, 10690
382, 11245
383, 11388
384, 11017
385, 11368
386, 10981
387, 11431
388, 11240
389, 10993
390, 10869
391, 10890
392, 11469
393, 11361
394, 10936
395, 11114
396, 11056
397, 11055
398, 11150
399, 10846
400, 10890
401, 11184
402, 11356
403, 11167
404, 10975
405, 11258
406, 10751
407, 11032
408, 11089
409, 11149
410, 11179
411, 11107
412, 11148
413, 10890
414, 10906
415, 11163
416, 10925
417, 11066
418, 11056
419, 11055
420, 10762
421, 11167
422, 11135
423, 11029
424, 10757
425, 11011
426, 11113
427, 10805
428, 10914
429, 10940
430, 10994
431, 10897
432, 10988
433, 11187
434, 10942
435, 10819
436, 11236
437, 11025
438, 10528
439, 11029
440, 10969
441, 11217
442, 10996
443, 11024
444, 10734
445, 11236
446, 11167
447, 11182
448, 10999
449, 10986
450, 10689
451, 10979
452, 10933
453, 10793
454, 11035
455, 10951
456, 11038
457, 11062
458, 10899
459, 10956
460, 10769
461, 11008
462, 10714
463, 10863
464, 11027
465, 11160
466, 10993
467, 11112
468, 11100
469, 10470
470, 11215
471, 10669
472, 10846
473, 10917
474, 11200
475, 10712
476, 11167
477, 10744
478, 10842
479, 10919
480, 11046
481, 10628
482, 11152
483, 10615
484, 10725
485, 10782
486, 10638
487, 10629
488, 10722
489, 10980
490, 10692
491, 10751
492, 10912
493, 10751
494, 11078
495, 11022
496, 10675
497, 10996
498, 10905
499, 10991
500, 10722
501, 10767
502, 10619
503, 10887
504, 10638
505, 10700
506, 10702
507, 10865
508, 10642
509, 10622
510, 10463
511, 10866
512, 10675
513, 10627
514, 11028
515, 10614
516, 10501
517, 10508
518, 10718
519, 10592
520, 10884
521, 10670
522, 10716
523, 10541
524, 10848
525, 10745
526, 10780
527, 10867
528, 10743
529, 10605
530, 10772
531, 10902
532, 10477
533, 10684
534, 10604
535, 10439
536, 10952
537, 10683
538, 10592
539, 11022
540, 10477
541, 10854
542, 10785
543, 10930
544, 10631
545, 10489
546, 10824
547, 10512
548, 10784
549, 10648
550, 10762
551, 10731
552, 10864
553, 10603
554, 10778
555, 10286
556, 10460
557, 10839
558, 10563
559, 10519
560, 10742
561, 10650
562, 10621
563, 10536
564, 10528
565, 10370
566, 10412
567, 10382
568, 10835
569, 10687
570, 10529
571, 10418
572, 10669
573, 10486
574, 10675
575, 10496
576, 10841
577, 10595
578, 10680
579, 10504
580, 10667
581, 10557
582, 10735
583, 10571
584, 10501
585, 10679
586, 10550
587, 10503
588, 10375
589, 10524
590, 10580
591, 10632
592, 10535
593, 10567
594, 10639
595, 10469
596, 10335
597, 10520
598, 10388
599, 10768
600, 10394
601, 10536
602, 10572
603, 10514
604, 10277
605, 10770
606, 10555
607, 10181
608, 10359
609, 10417
610, 10457
611, 10679
612, 10549
613, 10392
614, 10506
615, 10534
616, 10494
617, 10517
618, 10447
619, 10580
620, 10654
621, 10374
622, 10452
623, 10344
624, 10336
625, 10471
626, 10324
627, 10372
628, 10348
629, 10371
630, 10347
631, 10577
632, 10478
633, 10329
634, 10376
635, 10224
636, 10269
637, 10445
638, 10413
639, 10398
640, 10526
641, 10393
642, 10312
643, 10468
644, 10619
645, 10523
646, 10143
647, 10316
648, 10536
649, 10390
650, 10536
651, 10541
652, 10346
653, 10336
654, 10448
655, 10326
656, 10148
657, 10619
658, 10753
659, 10473
660, 10435
661, 10483
662, 10479
663, 10524
664, 10391
665, 10276
666, 10299
667, 10413
668, 10556
669, 10467
670, 10366
671, 10661
672, 10348
673, 10039
674, 10258
675, 10497
676, 10381
677, 10500
678, 10838
679, 10235
680, 10286
681, 10478
682, 10461
683, 10323
684, 10072
685, 10473
686, 10401
687, 10231
688, 10422
689, 10495
690, 10471
691, 10142
692, 10334
693, 10241
694, 10394
695, 10350
696, 10370
697, 10289
698, 10326
699, 10094
700, 10254
701, 10104
702, 10346
703, 10672
704, 10141
705, 10246
706, 10100
707, 10135
708, 10178
709, 10275
710, 10430
711, 10584
712, 10261
713, 10226
714, 10158
715, 10128
716, 10301
717, 10456
718, 10369
719, 10257
720, 10078
721, 10429
722, 9992
723, 10137
724, 10325
725, 10394
726, 10140
727, 10119
728, 10330
729, 10258
730, 10279
731, 10236
732, 10389
733, 10210
734, 10216
735, 10032
736, 9957
737, 10260
738, 10058
739, 10140
740, 10064
741, 10409
742, 9938
743, 10277
744, 10011
745, 10097
746, 10181
747, 10092
748, 10302
749, 10160
750, 9927
751, 10213
752, 10008
753, 10332
754, 10359
755, 10051
756, 10114
757, 10216
758, 10216
759, 10395
760, 10026
761, 10101
