0, 85395
1, 85398
2, 85392
3, 85389
4, 85393
5, 85387
6, 85386
7, 85395
8, 85399
9, 85394
10, 85388
11, 85394
12, 85391
13, 85397
14, 85394
15, 85394
16, 85398
17, 85391
18, 85395
19, 85402
20, 85394
21, 85391
22, 85397
23, 85391
24, 85386
25, 85388
26, 85393
27, 85388
28, 85387
29, 85395
30, 85391
31, 85395
32, 85383
33, 85396
34, 85394
35, 85391
36, 85393
37, 85394
38, 85400
39, 85391
40, 85393
41, 85396
42, 85401
43, 85393
44, 85400
45, 85398
46, 85395
47, 85385
48, 85389
49, 85393
50, 85399
51, 85388
52, 85395
53, 85398
54, 85399
55, 85390
56, 85389
57, 85389
58, 85388
59, 85394
60, 85398
61, 85395
62, 85388
63, 85393
64, 85394
65, 85395
66, 85389
67, 85392
68, 85389
69, 85392
70, 85391
71, 85393
72, 85387
73, 85394
74, 85392
75, 85383
76, 85397
77, 85385
78, 85397
79, 85395
80, 85391
81, 85392
82, 85397
83, 85398
84, 85388
85, 85401
86, 85388
87, 85396
88, 85395
89, 85397
90, 85395
91, 85393
92, 85386
93, 85401
94, 85399
95, 85388
96, 85391
97, 85396
98, 85396
99, 85389
100, 85395
101, 85389
102, 85395
103, 85383
104, 85397
105, 85395
106, 85394
107, 85393
108, 85392
109, 85393
110, 85396
111, 85391
112, 85386
113, 85388
114, 85401
115, 85391
116, 85395
117, 85400
118, 85395
119, 85390
120, 85393
121, 85402
122, 85401
123, 85385
124, 85399
125, 85388
126, 85388
127, 85396
128, 85381
129, 85395
130, 85396
131, 85400
132, 85392
133, 85387
134, 85398
135, 85384
136, 85392
137, 85392
138, 85392
139, 85385
140, 85405
141, 85395
142, 85399
143, 85398
144, 85386
145, 85389
146, 85390
147, 85392
148, 85396
149, 85394
150, 85398
151, 85391
152, 85398
153, 85394
154, 85395
155, 85379
156, 85399
157, 85394
158, 85397
159, 85396
160, 85392
161, 85390
162, 85385
163, 85396
164, 85392
165, 85400
166, 85386
167, 85393
168, 85400
169, 85393
170, 85390
171, 85395
172, 85398
173, 85390
174, 85385
175, 85390
176, 85397
177, 85390
178, 85397
179, 85397
180, 85395
181, 85389
182, 85394
183, 85392
184, 85381
185, 85395
186, 85397
187, 85390
188, 85398
189, 85387
190, 85395
191, 85394
192, 85398
193, 85388
194, 85384
195, 85391
196, 85388
197, 85388
198, 85386
199, 85392
200, 85391
201, 85391
202, 85390
203, 85390
204, 85394
205, 85398
206, 85387
207, 85392
208, 85400
209, 85387
210, 85390
211, 85393
212, 85399
