0, 31
1, 62
2, 83
3, 94
4, 107
5, 115
6, 123
7, 129
8, 134
9, 138
10, 142
11, 146
12, 151
13, 154
14, 157
15, 161
16, 164
17, 166
18, 169
19, 171
20, 173
21, 176
22, 178
23, 180
24, 181
25, 184
26, 186
27, 187
28, 190
29, 190
30, 191
31, 194
32, 194
33, 195
34, 197
35, 199
36, 199
37, 201
38, 202
39, 204
40, 204
41, 205
42, 206
43, 208
44, 209
45, 209
46, 211
47, 212
48, 213
49, 214
50, 215
51, 215
52, 217
53, 218
54, 218
55, 219
56, 221
57, 221
58, 222
59, 222
60, 222
61, 224
62, 225
63, 226
64, 225
65, 227
66, 228
67, 228
68, 229
69, 230
70, 230
71, 230
72, 231
73, 232
74, 233
75, 233
76, 235
77, 235
78, 235
79, 236
80, 236
81, 237
82, 238
83, 238
84, 239
85, 239
86, 239
87, 240
88, 241
89, 241
90, 241
91, 242
92, 243
93, 243
94, 245
95, 245
96, 245
97, 245
98, 246
99, 246
100, 246
101, 247
102, 247
103, 248
104, 248
105, 249
106, 249
107, 250
108, 250
109, 251
110, 250
111, 251
112, 252
113, 252
114, 253
115, 253
116, 253
117, 253
118, 254
119, 254
120, 255
121, 255
122, 256
123, 257
124, 255
125, 257
126, 257
127, 258
128, 257
129, 257
130, 258
131, 259
132, 260
133, 259
134, 260
135, 260
136, 260
137, 261
138, 261
139, 261
140, 262
141, 262
142, 263
143, 263
144, 263
145, 263
146, 264
147, 263
148, 263
149, 265
150, 265
151, 265
152, 266
153, 267
154, 267
155, 265
156, 268
157, 267
158, 268
159, 268
160, 268
161, 268
162, 268
163, 269
164, 270
165, 269
166, 270
167, 270
168, 270
169, 271
170, 271
171, 271
172, 271
173, 271
174, 272
175, 272
176, 273
177, 274
178, 272
179, 273
180, 274
181, 274
182, 273
183, 275
184, 274
185, 273
186, 275
187, 275
188, 275
189, 276
190, 276
191, 276
192, 276
193, 276
194, 278
195, 277
196, 278
197, 277
198, 277
199, 279
200, 278
201, 279
202, 278
203, 279
204, 279
205, 280
206, 279
207, 280
208, 281
209, 281
210, 280
211, 281
212, 281
213, 282
214, 283
215, 282
216, 282
217, 283
218, 282
219, 282
220, 283
221, 283
222, 283
223, 284
224, 283
225, 284
226, 284
227, 284
228, 284
229, 285
230, 284
231, 285
232, 285
233, 286
234, 285
235, 286
236, 286
237, 287
238, 286
239, 287
240, 287
241, 287
242, 288
243, 287
244, 288
245, 287
246, 287
247, 289
248, 287
249, 289
250, 288
251, 289
252, 289
253, 289
254, 289
255, 289
256, 290
257, 290
258, 291
259, 290
260, 291
261, 291
262, 290
263, 291
264, 291
265, 290
266, 291
267, 292
268, 291
269, 292
270, 293
271, 293
272, 293
273, 292
274, 293
275, 293
276, 293
277, 293
278, 293
279, 294
280, 295
281, 294
282, 295
283, 294
284, 294
285, 295
286, 295
287, 294
288, 296
289, 295
290, 295
291, 297
292, 296
293, 296
294, 297
295, 296
296, 297
297, 296
298, 297
299, 298
300, 297
301, 296
302, 297
303, 297
304, 298
305, 298
306, 299
307, 298
308, 299
309, 298
310, 298
311, 299
312, 298
313, 299
314, 299
315, 299
316, 299
317, 299
318, 300
319, 300
320, 301
321, 300
322, 300
323, 300
324, 300
325, 300
326, 301
327, 302
328, 301
329, 302
330, 301
331, 302
332, 301
333, 301
334, 303
335, 302
336, 302
337, 303
338, 302
339, 302
340, 303
341, 303
342, 303
343, 303
344, 304
345, 303
346, 304
347, 303
348, 304
349, 305
350, 304
351, 304
352, 304
353, 304
354, 305
355, 305
356, 304
357, 306
358, 305
359, 305
360, 306
361, 305
362, 306
363, 306
364, 306
365, 307
