0, 9
1, 10
2, 9
3, 10
4, 9
5, 9
6, 9
7, 9
8, 10
9, 10
10, 9
11, 9
12, 9
13, 9
14, 9
15, 9
16, 10
17, 9
18, 9
19, 9
20, 9
21, 9
22, 9
23, 9
24, 9
25, 10
26, 9
27, 9
28, 9
29, 9
30, 9
31, 9
32, 10
33, 9
34, 9
35, 9
36, 9
37, 9
38, 10
39, 9
40, 10
41, 10
42, 10
43, 10
44, 9
45, 9
46, 9
47, 9
48, 10
49, 10
50, 9
51, 9
52, 9
53, 10
54, 9
55, 9
56, 9
57, 9
58, 9
59, 9
60, 9
61, 9
62, 9
63, 10
64, 10
65, 9
66, 9
67, 10
68, 9
69, 9
70, 9
71, 10
72, 9
73, 9
74, 9
75, 9
76, 9
77, 10
78, 10
79, 9
80, 9
81, 9
82, 9
83, 10
84, 9
85, 10
86, 9
87, 9
88, 10
89, 9
90, 9
91, 9
92, 10
93, 9
94, 10
95, 9
96, 9
97, 10
98, 9
99, 9
100, 9
101, 9
102, 9
103, 9
104, 9
105, 9
106, 9
107, 9
108, 9
109, 10
110, 9
111, 9
112, 9
113, 10
114, 9
115, 9
116, 9
117, 9
118, 9
119, 9
120, 9
121, 9
122, 10
123, 9
124, 9
125, 9
126, 10
127, 9
128, 9
129, 9
130, 9
131, 10
132, 9
133, 10
134, 9
135, 9
136, 9
137, 10
138, 10
139, 9
140, 9
141, 9
142, 9
143, 9
144, 9
145, 10
146, 9
147, 9
148, 9
149, 9
150, 9
151, 9
152, 9
153, 9
154, 10
155, 9
156, 10
157, 9
158, 9
159, 9
160, 9
161, 10
162, 10
163, 9
164, 9
165, 10
166, 10
167, 9
168, 10
169, 9
170, 9
171, 10
172, 9
173, 9
174, 10
175, 9
176, 9
177, 9
178, 9
179, 9
180, 10
181, 10
182, 9
183, 10
184, 9
185, 10
186, 10
187, 9
188, 10
189, 9
190, 10
191, 10
192, 10
193, 10
194, 9
195, 9
196, 9
197, 10
198, 9
199, 9
200, 9
201, 9
202, 9
203, 9
204, 9
205, 9
206, 9
207, 9
208, 9
209, 9
210, 9
211, 9
212, 9
213, 9
214, 9
215, 9
216, 9
217, 9
218, 10
219, 9
220, 9
221, 10
222, 9
223, 9
224, 9
225, 9
226, 9
227, 9
228, 9
229, 9
230, 10
231, 9
232, 9
233, 9
234, 9
235, 9
236, 9
237, 9
238, 10
239, 9
240, 9
241, 10
242, 9
243, 9
244, 9
245, 9
246, 10
247, 10
248, 9
249, 9
250, 9
251, 9
252, 10
253, 9
254, 10
255, 9
256, 9
257, 9
258, 9
259, 10
260, 9
261, 9
262, 9
263, 10
264, 10
265, 9
266, 10
267, 9
268, 9
269, 9
270, 9
271, 9
272, 9
273, 10
274, 9
275, 9
276, 9
277, 9
278, 9
279, 10
280, 9
281, 9
282, 10
283, 10
284, 9
285, 9
286, 9
287, 10
288, 9
289, 10
290, 9
291, 9
292, 10
293, 9
294, 9
295, 9
296, 10
297, 10
298, 9
299, 9
300, 9
301, 10
302, 9
303, 9
304, 10
305, 10
306, 9
307, 9
308, 9
309, 10
310, 9
311, 9
312, 10
313, 10
314, 9
315, 9
316, 10
317, 9
318, 9
319, 9
320, 10
321, 9
322, 9
323, 9
324, 9
325, 9
326, 9
327, 9
328, 9
329, 10
330, 9
331, 9
332, 9
333, 9
334, 9
335, 10
336, 9
337, 9
338, 9
339, 10
340, 10
341, 9
342, 9
343, 10
344, 10
345, 10
346, 10
347, 9
348, 9
349, 10
350, 10
351, 10
352, 9
353, 9
354, 9
355, 9
356, 9
357, 9
358, 10
359, 9
360, 9
361, 9
362, 9
363, 9
364, 9
365, 9
366, 9
367, 9
368, 10
369, 9
370, 10
371, 10
372, 9
373, 10
374, 9
375, 9
376, 9
377, 9
378, 10
379, 9
380, 9
381, 9
382, 10
383, 9
384, 10
385, 10
386, 9
387, 9
388, 10
389, 9
390, 9
391, 9
392, 10
393, 9
394, 9
395, 9
396, 9
397, 10
398, 9
399, 9
400, 9
401, 10
402, 9
403, 9
404, 9
405, 10
406, 9
407, 10
408, 9
409, 9
410, 9
411, 10
412, 9
413, 9
414, 9
415, 9
416, 9
417, 9
418, 9
419, 9
420, 9
421, 9
422, 9
423, 10
424, 9
425, 9
426, 10
427, 10
428, 10
429, 10
430, 10
431, 10
432, 9
433, 9
434, 9
435, 10
436, 9
437, 10
438, 9
439, 10
440, 10
441, 9
442, 10
443, 9
444, 9
445, 9
446, 9
447, 10
448, 10
449, 9
450, 9
451, 9
452, 10
453, 9
454, 9
455, 9
456, 10
457, 9
458, 9
459, 9
460, 9
461, 10
462, 9
463, 9
464, 10
465, 9
466, 9
467, 9
468, 9
469, 9
470, 9
471, 9
472, 10
473, 10
474, 9
475, 9
476, 10
477, 10
478, 9
479, 9
480, 10
481, 9
482, 9
483, 9
484, 10
485, 9
486, 9
487, 9
488, 10
489, 9
490, 9
491, 10
492, 9
493, 9
494, 9
495, 9
496, 9
497, 9
498, 9
499, 9
500, 10
501, 10
502, 9
503, 9
504, 9
505, 10
506, 10
507, 9
508, 10
509, 9
510, 9
511, 9
512, 9
513, 9
514, 9
515, 10
516, 9
517, 9
518, 9
519, 9
520, 10
521, 9
522, 9
523, 9
524, 10
525, 9
526, 9
527, 9
528, 9
529, 9
530, 9
531, 10
532, 9
533, 9
534, 10
535, 10
536, 10
537, 9
538, 9
539, 9
540, 9
541, 9
542, 9
543, 10
544, 9
545, 9
546, 10
547, 10
548, 9
549, 9
550, 9
551, 10
552, 9
553, 10
554, 9
555, 9
556, 9
557, 9
558, 10
559, 10
560, 10
561, 10
562, 9
563, 10
564, 10
565, 9
566, 9
567, 9
568, 9
569, 9
570, 10
571, 9
572, 10
573, 9
574, 9
575, 9
576, 9
577, 10
578, 9
579, 10
580, 9
581, 10
582, 9
583, 9
584, 9
585, 10
586, 10
587, 9
588, 9
589, 9
590, 10
591, 9
592, 9
593, 9
594, 10
595, 9
596, 9
597, 10
598, 10
599, 10
600, 9
601, 10
602, 10
603, 10
604, 9
605, 9
606, 9
607, 9
608, 9
609, 9
610, 10
611, 9
612, 9
613, 10
614, 9
615, 10
616, 9
617, 9
618, 10
619, 10
620, 9
621, 10
622, 10
623, 9
624, 9
625, 9
626, 10
627, 9
628, 10
629, 9
630, 9
631, 9
632, 9
633, 9
634, 9
635, 9
636, 9
637, 9
638, 10
639, 9
640, 9
641, 9
642, 9
643, 9
644, 9
645, 9
646, 9
647, 10
648, 9
649, 10
650, 10
651, 9
652, 9
653, 9
654, 10
655, 9
656, 10
657, 9
658, 9
659, 9
660, 9
661, 9
662, 9
663, 10
664, 9
665, 9
666, 9
667, 9
668, 9
669, 9
670, 9
671, 9
672, 9
673, 9
674, 9
675, 9
676, 9
677, 9
678, 10
679, 10
680, 9
681, 9
682, 10
683, 10
684, 10
685, 10
686, 9
687, 9
688, 10
689, 9
690, 9
691, 9
692, 9
693, 9
694, 10
695, 9
696, 9
697, 9
698, 10
699, 10
700, 10
701, 9
702, 9
703, 10
704, 10
705, 10
706, 10
707, 10
708, 9
709, 9
710, 9
711, 9
712, 9
713, 9
714, 10
715, 9
716, 10
717, 9
718, 10
719, 9
720, 10
721, 9
722, 10
723, 10
724, 9
725, 9
726, 10
727, 9
728, 10
729, 10
730, 10
731, 9
732, 9
733, 9
734, 9
735, 9
736, 9
737, 10
738, 10
739, 9
740, 10
741, 9
742, 9
743, 9
744, 10
745, 9
746, 9
747, 9
748, 9
749, 9
750, 10
751, 10
752, 9
753, 9
754, 10
755, 9
756, 9
757, 9
758, 9
759, 10
760, 9
761, 10
762, 10
763, 9
764, 9
765, 9
766, 9
767, 9
768, 10
769, 10
770, 9
771, 9
772, 9
773, 10
774, 9
775, 9
776, 9
777, 9
778, 10
779, 9
780, 10
781, 9
782, 9
783, 10
784, 9
785, 9
786, 10
787, 10
788, 10
789, 10
790, 9
791, 9
792, 10
793, 9
794, 10
795, 10
796, 9
797, 9
798, 10
799, 9
800, 10
801, 9
802, 10
803, 9
804, 9
805, 10
806, 9
807, 10
808, 9
809, 10
810, 9
811, 9
812, 9
813, 10
814, 10
815, 9
816, 9
817, 10
818, 10
819, 10
820, 9
821, 9
822, 9
823, 10
824, 9
825, 10
826, 9
827, 10
828, 9
829, 10
830, 10
831, 9
832, 9
833, 9
834, 9
835, 10
836, 9
837, 9
838, 9
839, 9
840, 9
841, 9
842, 10
843, 10
844, 9
845, 10
846, 10
847, 9
848, 9
849, 9
850, 9
851, 10
852, 10
853, 9
854, 10
855, 9
856, 9
857, 9
858, 9
859, 9
860, 9
861, 10
862, 9
863, 10
864, 9
865, 10
866, 9
867, 9
868, 10
869, 9
870, 9
871, 9
872, 9
873, 9
874, 10
875, 10
876, 10
877, 9
878, 9
879, 9
880, 9
881, 9
882, 9
883, 9
884, 9
885, 9
886, 10
887, 9
888, 9
889, 9
890, 9
891, 9
892, 9
893, 9
