0, 54032
1, 76415
2, 83157
3, 84977
4, 85173
5, 85216
6, 85219
7, 85225
8, 85221
9, 85222
10, 85221
11, 85223
12, 85222
13, 85220
14, 85222
15, 85221
16, 85219
17, 85222
18, 85224
19, 85226
20, 85221
21, 85221
22, 85218
23, 85224
24, 85221
25, 85223
26, 85224
27, 85227
28, 85223
29, 85221
30, 85222
31, 85226
32, 85227
33, 85219
34, 85223
35, 85220
36, 85227
37, 85222
38, 85232
39, 85224
40, 85228
41, 85220
42, 85219
43, 85221
44, 85223
45, 85224
46, 85225
47, 85219
48, 85216
49, 85220
50, 85219
51, 85217
52, 85223
53, 85228
54, 85222
55, 85226
56, 85219
57, 85219
58, 85220
59, 85222
60, 85218
61, 85222
62, 85220
63, 85222
64, 85222
65, 85223
66, 85217
67, 85222
68, 85219
69, 85224
70, 85220
71, 85222
72, 85218
73, 85218
74, 85222
75, 85219
76, 85221
77, 85224
78, 85223
79, 85223
80, 85219
81, 85222
82, 85221
83, 85226
84, 85220
85, 85223
86, 85223
87, 85223
88, 85221
89, 85227
90, 85226
91, 85224
92, 85220
93, 85225
94, 85218
95, 85217
96, 85222
97, 85221
98, 85220
99, 85224
100, 85220
101, 85220
102, 85219
103, 85223
104, 85226
105, 85230
106, 85225
107, 85218
108, 85225
109, 85220
110, 85219
111, 85229
112, 85220
113, 85222
114, 85224
115, 85223
116, 85226
117, 85222
118, 85220
119, 85225
120, 85224
121, 85221
122, 85220
123, 85223
124, 85221
125, 85221
126, 85226
127, 85224
128, 85224
129, 85226
130, 85217
131, 85223
132, 85218
133, 85222
134, 85222
135, 85226
136, 85224
137, 85219
138, 85220
139, 85222
140, 85220
141, 85223
142, 85220
143, 85222
144, 85224
145, 85222
146, 85223
147, 85221
148, 85222
149, 85221
150, 85219
151, 85221
152, 85221
153, 85224
154, 85220
155, 85216
156, 85225
157, 85226
158, 85225
159, 85219
160, 85223
161, 85223
162, 85223
163, 85224
164, 85224
165, 85224
166, 85225
167, 85221
168, 85219
169, 85226
170, 85224
171, 85215
172, 85223
