0, 60
1, 91
2, 80
3, 115
4, 99
5, 103
6, 92
7, 134
8, 116
9, 117
10, 106
11, 125
12, 107
13, 115
14, 100
15, 145
16, 131
17, 126
18, 116
19, 137
20, 116
21, 120
22, 107
23, 145
24, 123
25, 127
26, 114
27, 132
28, 112
29, 120
30, 104
31, 156
32, 137
33, 134
34, 121
35, 140
36, 124
37, 130
38, 115
39, 149
40, 130
41, 130
42, 113
43, 135
44, 123
45, 124
46, 108
47, 153
48, 129
49, 135
50, 122
51, 141
52, 120
53, 124
54, 110
55, 142
56, 130
57, 122
58, 117
59, 136
60, 117
61, 125
62, 110
63, 166
64, 140
65, 143
66, 125
67, 151
68, 127
69, 131
70, 117
71, 151
72, 135
73, 133
74, 122
75, 144
76, 122
77, 129
78, 114
79, 154
80, 138
81, 132
82, 127
83, 143
84, 130
85, 129
86, 116
87, 148
88, 132
89, 133
90, 121
91, 134
92, 123
93, 124
94, 110
95, 164
96, 140
97, 138
98, 123
99, 148
100, 127
101, 135
102, 114
103, 153
104, 133
105, 132
106, 118
107, 146
108, 121
109, 128
110, 112
111, 153
112, 135
113, 140
114, 128
115, 143
116, 124
117, 129
118, 112
119, 152
120, 129
121, 129
122, 115
123, 133
124, 121
125, 125
126, 110
127, 170
128, 147
129, 148
130, 132
131, 150
132, 130
133, 130
134, 125
135, 159
136, 132
137, 135
138, 123
139, 148
140, 124
141, 131
142, 117
143, 160
144, 143
145, 140
146, 126
147, 147
148, 124
149, 130
150, 119
151, 154
152, 134
153, 132
154, 115
155, 139
156, 121
157, 129
158, 112
159, 171
160, 142
161, 144
162, 130
163, 149
164, 132
165, 135
166, 119
167, 157
168, 130
169, 131
170, 121
171, 144
172, 124
173, 129
174, 109
175, 158
176, 141
177, 139
178, 123
179, 138
180, 126
181, 133
182, 117
183, 150
184, 129
185, 131
186, 116
187, 140
188, 122
189, 124
190, 107
191, 165
192, 151
193, 142
194, 133
195, 152
196, 131
197, 134
198, 124
199, 157
200, 138
201, 137
202, 122
203, 141
204, 126
205, 133
206, 114
207, 159
208, 142
209, 133
210, 126
211, 145
212, 128
213, 130
214, 120
215, 154
216, 130
217, 131
218, 121
219, 137
220, 122
221, 125
222, 112
223, 163
224, 140
225, 142
226, 126
227, 144
228, 128
229, 131
230, 119
231, 154
232, 133
233, 132
234, 118
235, 141
236, 127
237, 124
238, 118
239, 160
240, 133
241, 136
242, 124
243, 143
244, 124
245, 130
246, 116
247, 150
248, 133
249, 128
250, 120
251, 139
252, 121
253, 124
254, 111
255, 174
256, 147
257, 152
258, 136
259, 153
260, 135
261, 138
262, 121
263, 160
264, 140
265, 141
266, 124
267, 148
268, 125
269, 132
270, 116
271, 163
272, 150
273, 144
274, 127
275, 145
276, 129
277, 135
278, 119
279, 155
280, 133
281, 132
282, 123
283, 142
284, 126
285, 131
286, 111
287, 166
288, 148
289, 144
290, 130
291, 149
292, 135
293, 135
294, 122
295, 159
296, 135
297, 140
298, 119
299, 144
300, 126
301, 133
302, 116
303, 161
304, 144
305, 138
306, 123
307, 147
308, 122
309, 131
310, 120
311, 149
312, 130
313, 129
314, 117
315, 136
316, 120
317, 125
318, 109
319, 169
320, 149
321, 146
322, 132
323, 149
324, 133
325, 132
326, 128
327, 156
328, 138
329, 138
330, 124
331, 140
332, 126
333, 127
334, 113
335, 167
336, 138
337, 137
338, 125
339, 149
340, 129
341, 132
342, 116
343, 151
344, 133
345, 135
346, 118
347, 139
348, 123
349, 126
350, 114
351, 166
352, 146
353, 142
354, 128
355, 144
356, 129
357, 134
358, 120
359, 159
360, 134
