0, 39230
1, 38774
2, 39304
3, 39349
4, 38270
5, 39273
6, 38352
7, 39564
8, 39350
9, 39221
10, 39356
11, 38824
12, 38932
13, 38761
14, 39253
15, 38873
16, 39688
17, 39318
18, 39231
19, 38529
20, 38565
21, 37988
22, 39307
23, 39211
24, 38521
25, 39719
26, 39572
27, 39242
28, 38756
29, 39326
30, 40128
31, 38894
32, 39582
33, 39714
34, 39186
35, 38875
36, 39434
37, 39024
38, 38576
39, 38163
40, 38538
41, 38133
42, 38998
43, 38679
44, 39139
45, 39035
46, 38705
47, 39022
48, 39317
49, 38507
50, 39406
51, 39194
52, 39056
53, 39183
54, 38282
55, 38924
56, 38413
57, 38704
58, 38415
59, 38444
60, 38711
61, 38263
62, 39347
63, 37935
64, 39197
65, 38678
66, 38934
67, 38869
68, 39297
69, 38881
70, 38677
71, 38712
72, 38110
73, 38746
74, 39396
75, 38261
76, 39411
77, 39314
78, 39211
79, 38828
80, 39022
81, 38777
82, 39101
83, 38417
84, 38863
85, 39067
86, 38542
87, 38936
88, 38786
89, 39206
90, 38102
91, 38066
92, 39176
93, 38104
94, 38356
95, 38839
96, 38711
97, 38588
98, 38127
99, 39043
100, 38279
101, 38271
102, 38391
103, 38479
104, 38609
105, 38581
106, 38550
107, 38195
108, 38203
109, 38230
110, 38705
111, 38540
112, 39017
113, 37746
114, 38259
115, 38381
116, 39066
117, 38438
118, 38221
119, 38902
120, 38146
121, 38778
122, 38662
123, 38372
124, 38992
125, 38607
126, 38693
127, 38281
128, 38202
129, 38219
130, 39655
131, 38581
132, 38428
133, 37716
134, 38269
135, 38105
136, 38428
137, 38784
138, 39102
139, 38497
140, 37957
141, 37984
142, 38854
143, 38094
144, 38388
145, 37820
146, 37672
147, 38632
148, 38359
149, 39073
150, 38324
151, 38297
152, 38049
153, 38599
154, 38334
155, 38270
156, 38263
157, 37798
158, 38177
159, 38060
160, 38220
161, 38453
162, 38426
163, 38564
164, 38358
165, 37806
166, 38440
167, 38402
168, 38301
169, 38569
170, 37900
171, 38844
172, 37855
173, 37903
174, 37704
175, 37748
176, 38642
177, 37626
178, 37805
179, 38259
180, 38969
181, 38602
182, 38383
183, 38662
184, 37809
185, 38140
186, 37872
187, 37815
188, 38183
189, 38291
190, 37715
191, 38771
192, 37926
193, 37853
194, 38419
195, 37517
196, 38356
197, 38044
198, 37921
199, 37915
200, 38474
201, 37462
202, 38920
203, 38079
204, 38048
205, 38033
206, 38730
207, 37777
208, 38659
209, 37428
210, 37962
211, 38021
212, 37711
213, 37775
214, 37828
215, 38772
216, 37676
217, 37831
218, 37784
219, 37833
220, 37690
221, 38397
222, 37516
223, 37907
224, 38368
225, 37409
226, 37497
227, 37479
228, 37510
229, 37534
230, 38151
231, 38078
232, 37864
233, 38184
234, 38115
235, 38592
236, 38065
237, 38524
238, 36885
239, 37938
240, 37435
241, 38437
242, 37890
243, 37988
244, 38078
245, 37455
246, 37643
247, 38030
248, 37409
249, 37358
250, 37195
251, 37103
252, 37921
253, 37724
254, 37956
255, 37865
256, 38046
257, 38299
258, 37069
259, 37358
260, 38485
261, 37930
262, 38188
263, 37436
264, 37467
265, 37571
266, 37983
267, 37498
268, 37901
269, 37566
270, 37203
271, 37951
272, 37377
273, 38454
274, 37665
275, 37534
